Week,Cases
2020-01-19,1
2020-01-26,3
2020-02-02,6
2020-02-09,7
2020-02-16,11
2020-02-23,28
2020-03-01,110
2020-03-08,610
2020-03-15,10371
2020-03-22,53517
2020-03-29,115963
2020-04-05,182990
2020-04-12,240542
2020-04-19,286901
2020-04-26,318134
2020-05-03,338519
2020-05-10,353136
2020-05-17,364745
2020-05-24,374471
2020-05-31,382102
2020-06-07,387402
2020-06-14,392037
2020-06-21,396669
2020-06-28,401286
2020-07-05,405724
2020-07-12,411006
2020-07-19,453327
2020-07-26,509507
2020-08-02,556158
2020-08-09,621981
2020-08-16,665325
2020-08-23,702500
2020-08-30,737074
2020-09-06,760582
2020-09-13,785077
2020-09-20,809215
2020-09-27,831495
2020-10-04,854303
2020-10-11,876258
2020-10-18,906657
2020-10-25,953451
2020-11-01,1009837
2020-11-08,1083132
2020-11-15,1164267
2020-11-22,1234740
2020-11-29,1343193
2020-12-06,1554920
2020-12-13,1847031
2020-12-20,2129749
2020-12-27,2398005
2021-01-03,2687450
2021-01-10,2975419
2021-01-17,3164386
2021-01-24,3310100
2021-01-31,3407369
2021-02-07,3479586
2021-02-14,3527411
2021-02-21,3566089
2021-02-28,3597075
2021-03-07,3621217
2021-03-14,3640830
2021-03-21,3658932
2021-03-28,3678343
2021-04-04,3696900
2021-04-11,3716759
2021-04-18,3730549
2021-04-25,3743780
2021-05-02,3757249
2021-05-09,3768252
2021-05-16,3776679
2021-05-23,3788894
2021-05-30,3795202
2021-06-06,3801812
2021-06-13,3808088
2021-06-20,3815178
2021-06-27,3820882
2021-07-04,3833655
2021-07-11,3857764
